Date,Return
1998-12-31,0.376
1999-01-31,-6.625
1999-02-28,-0.716
1999-03-31,13.667
1999-04-30,14.258
1999-05-31,-1.933
1999-06-30,2.158
1999-07-31,2.023
1999-08-31,1.248
1999-09-30,-4.509
1999-10-31,-1.311
1999-11-30,0.107
1999-12-31,0.899
2000-01-31,1.153
2000-02-29,-3.901
2000-03-31,12.399
2000-04-30,-1.215
2000-05-31,11.371
2000-06-30,-5.366
2000-07-31,-3.593
2000-08-31,10.556
2000-09-30,1.884
2000-10-31,-2.45
2000-11-30,-5.018
2000-12-31,10.098
2001-01-31,-2.978
2001-02-28,-1.107
2001-03-31,-2.705
2001-04-30,10.104
2001-05-31,-0.764
2001-06-30,-9.353
2001-07-31,-0.882
2001-08-31,-4.245
2001-09-30,-9.681
2001-10-31,4.36
2001-11-30,-5.244
2001-12-31,5.764
2002-01-31,-3.408
2002-02-28,3.491
2002-03-31,8.633
2002-04-30,-3.438
2002-05-31,-1.578
2002-06-30,-3.579
2002-07-31,-13.862
2002-08-31,2.201
2002-09-30,-6.943
2002-10-31,2.273
2002-11-30,4.318
2002-12-31,0.154
2003-01-31,-2.242
2003-02-28,2.988
2003-03-31,0.225
2003-04-30,-0.736
2003-05-31,10.219
2003-06-30,-1.211
2003-07-31,-3.513
2003-08-31,6.275
2003-09-30,-2.029
2003-10-31,1.027
2003-11-30,0.808
2003-12-31,12.435
2004-01-31,2.325
2004-02-29,5.173
2004-03-31,-0.451
2004-04-30,1.844
2004-05-31,-0.11
2004-06-30,6.163
2004-07-31,3.092
2004-08-31,-1.384
2004-09-30,9.432
2004-10-31,0.753
2004-11-30,6.682
2004-12-31,-2.693
2005-01-31,3.483
2005-02-28,15.716
2005-03-31,-1.701
2005-04-30,-5.163
2005-05-31,3.021
2005-06-30,6.903
2005-07-31,7.084
2005-08-31,6.383
2005-09-30,6.326
2005-10-31,-8.745
2005-11-30,1.782
2005-12-31,1.982
2006-01-31,13.916
2006-02-28,-9.408
2006-03-31,4.38
2006-04-30,5.111
2006-05-31,-2.513
2006-06-30,3.013
2006-07-31,3.531
2006-08-31,-5.087
2006-09-30,-3.394
2006-10-31,4.481
2006-11-30,8.42
2006-12-31,-2.75
2007-01-31,-0.654
2007-02-28,-1.935
2007-03-31,6.23
2007-04-30,5.089
2007-05-31,7.628
2007-06-30,1.5
2007-07-31,0.313
2007-08-31,1.595
2007-09-30,7.288
2007-10-31,2.834
2007-11-30,-3.565
2007-12-31,8.217
2008-01-31,-12.599
2008-02-29,9.325
2008-03-31,-1.652
2008-04-30,10.106
2008-05-31,5.398
2008-06-30,3.546
2008-07-31,-16.572
2008-08-31,0.823
2008-09-30,-13.819
2008-10-31,-13.603
2008-11-30,1.612
2008-12-31,-3.088
2009-01-31,-0.674
2009-02-28,-12.435
2009-03-31,5.01
2009-04-30,8.057
2009-05-31,12.764
2009-06-30,-6.329
2009-07-31,5.551
2009-08-31,1.316
2009-09-30,5.864
2009-10-31,2.833
2009-11-30,2.968
2009-12-31,0.956
2010-01-31,-4.333
2010-02-28,3.214
2010-03-31,2.88
2010-04-30,4.243
2010-05-31,-11.64
2010-06-30,-5.499
2010-07-31,8.227
2010-08-31,-4.806
2010-09-30,9.683
2010-10-31,5.615
2010-11-30,5.868
2010-12-31,8.99
2011-01-31,7.064
2011-02-28,7.233
2011-03-31,2.117
2011-04-30,1.055
2011-05-31,-4.072
2011-06-30,-1.69
2011-07-31,1.604
2011-08-31,-9.329
2011-09-30,-14.917
2011-10-31,18.248
2011-11-30,2.277
2011-12-31,-1.769
2012-01-31,2.333
2012-02-29,5.816
2012-03-31,-3.758
2012-04-30,-0.601
2012-05-31,-11.1
2012-06-30,5.04
2012-07-31,4.998
2012-08-31,2.747
2012-09-30,3.172
2012-10-31,-1.943
2012-11-30,-1.089
2012-12-31,1.104
2013-01-31,8.048
2013-02-28,0.557
2013-03-31,2.548
2013-04-30,-1.131
2013-05-31,2.925
2013-06-30,-2.153
2013-07-31,5.184
2013-08-31,-0.963
2013-09-30,2.125
2013-10-31,4.199
2013-11-30,0.122
2013-12-31,2.875
2014-01-31,-5.878
2014-02-28,5.078
2014-03-31,2.139
2014-04-30,5.193
2014-05-31,1.698
2014-06-30,5.417
2014-07-31,-3.451
2014-08-31,2.238
2014-09-30,-7.971
2014-10-31,-3.246
2014-11-30,-8.75
2014-12-31,0.152
2015-01-31,-4.315
2015-02-28,4.661
2015-03-31,-1.011
2015-04-30,6.469
2015-05-31,-5.251
2015-06-30,-3.468
2015-07-31,-7.811
2015-08-31,-3.717
2015-09-30,-7.137
2015-10-31,10.903
2015-11-30,0.229
2015-12-31,-10.663
2016-01-31,-2.788
2016-02-29,-2.442
2016-03-31,9.982
2016-04-30,8.888
2016-05-31,-0.823
2016-06-30,2.959
2016-07-31,-1.157
2016-08-31,1.828
2016-09-30,3.91
2016-10-31,-2.794
2016-11-30,8.408
2016-12-31,1.765
2017-01-31,-3.197
2017-02-28,-2.04
2017-03-31,-1.373
2017-04-30,-2.934
2017-05-31,-3.509
2017-06-30,0.01
2017-07-31,2.666
2017-08-31,-5.588
2017-09-30,9.754
2017-10-31,-0.82
2017-11-30,1.819
2017-12-31,5.197
2018-01-31,3.651
2018-02-28,-11.111
2018-03-31,1.879
2018-04-30,9.258
2018-05-31,3.109
2018-06-30,0.697
2018-07-31,1.626
2018-08-31,-3.415
2018-09-30,2.464
2018-10-31,-11.705
2018-11-30,-1.308
2018-12-31,-12.787
2019-01-31,10.818
2019-02-28,2.373
2019-03-31,2.237
2019-04-30,0.081
2019-05-31,-11.585
2019-06-30,9.114
2019-07-31,-1.54
2019-08-31,-8.349
2019-09-30,4.001
2019-10-31,-1.943
2019-11-30,1.757
2019-12-31,5.936
2020-01-31,-11.487
2020-02-29,-16.063
2020-03-31,-33.533
2020-04-30,28.976
2020-05-31,3.054
2020-06-30,0.453
2020-07-31,-4.253
2020-08-31,-0.794
2020-09-30,-15.321
2020-10-31,-3.603
2020-11-30,26.699
2020-12-31,4.853
2021-01-31,4.209
2021-02-28,20.76
2021-03-31,3.362
2021-04-30,0.952
2021-05-31,5.863
2021-06-30,4.533
2021-07-31,-8.281
2021-08-31,-1.704
2021-09-30,8.969
2021-10-31,10.054
2021-11-30,-4.794
2021-12-31,3.175
2022-01-31,17.542
2022-02-28,7.113
2022-03-31,9.461
2022-04-30,-1.326
2022-05-31,15.661
2022-06-30,-17.676
2022-07-31,9.733
2022-08-31,3.065
2022-09-30,-9.413
2022-10-31,22.86
2022-11-30,1.677
2022-12-31,-2.775
2023-01-31,3.023
2023-02-28,-6.899
2023-03-31,0.429
2023-04-30,2.953
2023-05-31,-10.292
2023-06-30,6.868
2023-07-31,7.656
2023-08-31,1.723
2023-09-30,2.54
2023-10-31,-5.681
2023-11-30,-0.568
2023-12-31,0.21
2024-01-31,-0.354
2024-02-29,3.315
2024-03-31,10.042
2024-04-30,-0.838
2024-05-31,-0.226
2024-06-30,-1.31
2024-07-31,2.332
2024-08-31,-1.889
2024-09-30,-2.892
2024-10-31,1.061
2024-11-30,7.681
2024-12-31,-11.231
